inspection_id,lon,lat,census_block_2010
837555,-77.05894471,38.93573384,110010006002000
837556,-77.03308042,38.93588852,110010028012002
837557,-77.00711754,38.90152954,110010106002031
837558,-77.05858415,38.93488445,110010006002001
837559,-77.0110985,38.89680957,110010059001024
837560,-76.99001536,38.90048094,110010084101020
837561,-77.02531746,38.94203952,110010024002013
837562,-77.04477776,38.91846632,110010040023001
837563,-77.01558425,38.88460641,110010105002007
837564,-76.97085882,38.91971847,110010111001032
837565,-77.0110985,38.89680957,110010059001024
837566,-76.9705995,38.91797719,110010111001038
837567,-77.01558425,38.88460641,110010105002007
837568,-77.06294205,38.90700295,110010001004003
837569,-76.99539769,38.90038939,110010106003005
837570,-77.0114691,38.7152289,NA
837571,-77.03515991,38.92470716,110010037002002
837572,-76.587875,39.279722,NA
837573,-76.98168796,38.86708783,110010076053004
837574,-77.191801,38.7897626,NA
837575,-77.299103,38.6910359,NA
837576,-77.3685228,38.86046169999999,NA
837577,-76.975748,39.010014,NA
837578,-76.975748,39.010014,NA
837579,-77.40092000000001,38.85633199999999,NA
837580,-77.03749913,38.90107873,110010107001026
837581,-76.8844688,38.9591126,NA
837582,-77.07381769999999,39.03907,NA
837583,-77.00850295,38.89984444,110010106002033
837584,-76.99471407,38.89717158,110010084022006
837585,-76.99598153,38.89754106,110010083021003
837586,-77.02371268,38.89651907,110010058001024
837587,-77.02244446,38.89593359,110010058001026
837588,-77.02316031,38.89591769,110010058001027
837589,-77.0456428,38.91284722,110010055001001
837590,-77.04261889,38.90708816,110010107002010
837591,-77.04254573,38.9087186,110010107002003
837592,-77.043197,38.90598271,110010107002020
837593,-77.01378914,38.91930303,110010033013001
837594,-77.03815259,38.91019677,110010053012005
837595,-77.02531746,38.94203952,110010024002013
837596,-77.02458104,38.89712821,110010058001023
837597,-76.98684818,38.86682368,110010075031001
837598,-77.02559277,38.94002223,110010025021003
837599,-77.0249138,38.94255452,110010024003002
837600,-77.0249138,38.94255452,110010024003002
837601,-76.98480561,38.86643986,110010075031000
837602,-77.02545143,38.94055375,110010025021003
837603,-76.99728371,38.8459688,110010104002039
837604,-76.99972774,38.88954773,110010066001003
837605,-77.00722564,38.90452193,110010106002026
837606,-76.98099707,38.84494204,110010073041003
837607,-77.00692249,38.87668709,110010072002028
837608,-77.02552669,38.94102901,110010025021000
837609,-76.98621343,38.89585026,110010080012009
837610,-76.99972774,38.88954773,110010066001003
837611,-76.98740323,38.88252007,110010069002004
837612,-76.98995505,38.88260941,110010069001012
837613,-76.98986391,38.88163658,110010071002005
837614,-76.97870604,38.89499487,110010079012000
837615,-76.99924121,38.92188257,110010092042001
837616,-76.99481413,38.92103099,110010091022022
837617,-76.99071142,38.88208995,110010071002006
837618,-76.987302,38.90997043,110010088031015
837619,-77.00288022,38.89461959,110010082002001
837620,-77.04906987,38.90451879,110010055003005
837621,-76.98393302,38.89343878,110010080022005
837622,-77.02639399,38.94414893,110010025011011
837623,-76.98790491,38.86702387,110010075031002
837624,-76.99752518,38.84533407,110010104002040
837625,-77.1309881,38.7781287,NA
837626,-76.99171037,38.88952663,110010067003000
837627,-77.1471584,38.8328664,NA
837628,NA,NA,NA
837629,-76.92964877,38.88640839,110010099042004
837630,-77.03230859,38.90920527,110010052013000
837631,-76.57477,39.326577,NA
837632,-77.04578672,38.92077504,110010040013006
837633,-77.4398363,39.0533076,NA
837634,-76.98335491,38.89009498,110010080021012
837635,-76.99744293,38.84547992,110010104002040
837636,-76.98326858,38.8900856,110010080021012
837637,-77.02708958,38.98454626,110010016001013
837638,-77.03922436,38.90404434,110010107001021
837639,-77.05188772,38.92489713,110010005011011
837640,-77.04393688,38.90663482,110010107002009
837641,-77.02238001,38.89443849,110010058001040
837642,-77.02485654,38.93844891,110010025022000
837643,-77.02166244,38.89520613,110010058002010
837644,-77.0233159,38.93144068,110010032003001
837645,-77.02166244,38.89520613,110010058002010
837646,-76.99958347,38.84367231,110010104001015
837647,-77.03242188,38.90049353,110010101001029
837648,-77.01548676,38.88359388,110010105002021
837649,-77.02238001,38.89443849,110010058001040
837650,-77.02517274,38.93889133,110010025021004
837651,-77.00011991,38.84340593,110010104001015
837652,-77.02702574,38.98450232,110010016001013
837653,-77.02380993,38.93128176,110010031001007
837654,-77.04906309,38.90489543,110010055003005
837655,-77.02630009,38.98414603,110010103002000
837656,-77.01635148,38.88292939,110010105002022
837657,-77.00972825,38.90050474,110010047021020
837658,-77.03210833,38.9202545,110010037003003
837659,-76.99665991,38.84646389,110010104002020
837660,-77.02379328,38.93114826,110010031001007
837661,-77.03247504,38.91975786,110010043001000
837662,-77.02385169,38.93163092,110010031001007
837663,-77.01635148,38.88292939,110010105002022
837664,-77.02631115,38.92660105,110010035001001
837665,-77.01635148,38.88292939,110010105002022
837666,-77.05894471,38.93573384,110010006002000
837667,-77.05894471,38.93573384,110010006002000
837668,-77.02583213,38.92796519,110010031001013
837669,-77.06735762,38.90525196,110010002023012
837670,-77.10140578,38.9253629,110010009021007
837671,-76.98684818,38.86682368,110010075031001
837672,-77.00850295,38.89984444,110010106002033
837673,-77.01378914,38.91930303,110010033013001
837674,-77.03227586,38.9194256,110010043001000
837675,-77.01794635,38.97494148,110010017021001
837676,-77.05930589,38.9362111,110010006002000
837677,-77.0579141,38.93567085,110010013022007
837678,-77.04906987,38.90451879,110010055003005
837679,-77.04197846,38.90790445,110010107002003
837680,-77.04515758,38.90988844,110010055001015
837681,-77.0450271,38.91560023,110010040023002
837682,-77.10644306,38.92989942,110010009011016
837683,-77.02538972,38.92015652,110010035002003
837684,-77.02568531,38.92698161,110010031001017
837685,-76.99757345,38.84530534,110010104002040
837686,-77.02220163,38.89573518,110010058001026
837687,-77.0168803,38.90009936,110010059001010
837688,-76.994632910000007,38.87736854,110010072002018
837689,-77.02078352,38.90010729,110010058002002
837690,-76.97359753,38.93059522,110010094002025
837691,-77.02421492,38.93722563,110010024001005
837692,-76.99468327,38.87732215,110010072002018
837693,-77.02375292,38.93426641,110010032002002
837694,-77.03550733,38.90793588,110010052012006
837695,-77.03901464,38.92109272,110010038002002
837696,-77.09597275,38.94605884,110010010016006
837697,-77.02423819,38.93746335,110010024001005
837698,-76.99519861,38.87796141,110010072002012
837699,-76.97280908,38.92042745,110010111001034
837700,-77.03129765,38.90102795,110010101001019
837701,-76.99665381,38.9004034,110010106003006
837702,-77.03222271,38.91638764,110010043002000
837703,-77.02292985,38.92882898,110010032004002
837704,-77.02039767,38.90010439,110010058002002
837705,-77.02931803,38.89632366,110010058001034
837706,-76.99546859,38.90042858,110010106003005
837707,-77.03431251,38.89998735,110010101001026
837708,-76.97228609,38.91964108,110010111001034
837709,-77.04188944,38.91731271,110010040022002
837710,-77.14646859999999,38.8528949,NA
837711,-76.98282992,38.90139923,110010088022007
837712,-77.0862175,38.7740067,NA
837713,-76.97970545,38.86749469,110010076053000
837714,-77.05607106,38.90674691,110010001002006
837715,-77.14646859999999,38.8528949,NA
837716,-76.57477,39.326577,NA
837717,NA,NA,NA
837718,-76.98921124,38.92050281,110010091022006
837719,-77.05742479,38.93448118,110010013022008
837720,-77.03167259,38.91097595,110010050012005
837721,-77.05723504,38.93416589,110010013022008
837722,-76.98967935,38.92017378,110010091022006
837723,-76.99881018,38.89999887,110010083011000
837724,-76.98638993,38.92479921,110010093021008
837725,-77.02931803,38.89632366,110010058001034
837726,-77.03895354,38.91205006,110010053014001
837727,-77.04626833,38.90983404,110010055001015
837728,-77.04456979,38.9124719,110010042021006
837729,-77.07490737,38.96459326,110010014012019
837730,-76.96885368,38.92408834,110010111001012
837731,-76.96885368,38.92408834,110010111001012
837732,-77.04454898,38.91238389,110010042021006
837733,-76.96885368,38.92408834,110010111001012
837734,-76.96885368,38.92408834,110010111001012
837735,-76.98506764,38.91048932,110010088042001
837736,-77.08090175,38.93262077,110010008011000
837737,-77.02371268,38.89651907,110010058001024
837738,-77.08484432,38.9601254,110010011002011
837739,-77.08484432,38.9601254,110010011002011
837740,-77.0398332,38.90217607,110010107001018
837741,-76.9830541,38.90112442,110010088022007
837742,-77.08514623,38.95873773,110010010011003
837743,-77.08436757,38.9587582,110010011002014
837744,-76.98467889,38.91087366,110010088042001
837745,-77.06735762,38.90525196,110010002023012
837746,-77.0093752,38.92114811,110010033011002
837747,-77.01378914,38.91930303,110010033013001
837748,-76.98512507,38.91044933,110010088042001
837749,-77.033023,38.93915575,110010025024002
837750,-77.03244057,38.92941776,110010030001005
837751,-77.0195743,38.90000643,110010058002003
837752,-77.0376217,38.92889553,110010027021006
837753,-77.03774765,38.92913024,110010027021006
837754,-77.609037,38.762607,NA
837755,-77.55519559999999,39.1016822,NA
837756,-77.0653628,38.8339409,NA
837757,-77.03842562,38.93202511,110010027021000
837758,-77.00943379,38.90639569,110010047012000
837759,-77.0653628,38.8339409,NA
837760,-77.00151326,38.88719302,110010066001012
837761,-76.910228,38.9235757,NA
837762,-77.0037926,38.991502,NA
837763,-76.99265682,38.9039989,110010088023005
837764,-76.98467889,38.91087366,110010088042001
837765,-76.98104358,38.91662954,110010088031000
837766,-76.98506764,38.91048932,110010088042001
837767,-76.98498392,38.91056615,110010088042001
837768,-77.02931803,38.89632366,110010058001034
837769,-77.0503362,38.90157642,110010056004006
837770,-77.0503362,38.90157642,110010056004006
837771,-77.02344299,38.8963231,110010058001024
837772,-77.01566581,38.89964227,110010059001008
837773,-77.0164557,38.90055146,110010047021011
837774,-77.02490814,38.89629946,110010058001023
837775,-77.03823909,38.91024926,110010053012005
837776,-77.03227374,38.89768684,110010058001021
837777,-77.03155852,38.89889929,110010058001009
837778,-77.03826823,38.90996468,110010053012005
837779,-77.02648774,38.89934061,110010058001012
837780,-77.02648774,38.89934061,110010058001012
837781,-77.02648774,38.89934061,110010058001012
837782,-77.02648774,38.89934061,110010058001012
837783,-77.0503362,38.90157642,110010056004006
837784,-77.03281239,38.89682621,110010058001036
837785,-77.0457758,38.90035538,110010108001001
837786,-76.99868406,38.90000563,110010083011000
837787,-76.99886978,38.90000869,110010083011000
837788,-76.99869454,38.90040344,110010106002048
837789,-76.99886978,38.90000869,110010083011000
837790,-76.99222972,38.90040769,110010084101016
837791,-77.03246102,38.93304387,110010029002007
837792,-77.07299685,38.93434403,110010010022006
837793,-77.03166716,38.91953314,110010044001005
837794,-77.02294189,38.92860881,110010032004004
837795,-77.02274749,38.9280143,110010032004006
837796,-77.02118567,38.9344141,110010032002001
837797,-76.98790491,38.86702387,110010075031002
837798,-77.02630863,38.92008443,110010044001001
837799,-77.0192386,38.96585727,110010019022016
837800,-77.02218294,38.91128009,110010049012000
837801,-77.02174389,38.91130936,110010048011018
837802,-76.99292445,38.88840715,110010067003005
837803,-77.03228729,38.91156276,110010052014003
837804,-77.01957835,38.96728457,110010019022004
837805,-76.98427821,38.86645483,110010075031000
837806,-77.02225423,38.92062001,110010035002006
837807,-77.02279493,38.97504287,110010103003004
837808,-76.98540059,38.8695536,110010076015015
837809,-77.02162069,38.92060869,110010034002007
837810,-77.03556986,38.91680187,110010043001007
837811,-77.03556986,38.91680187,110010043001007
837812,-77.03556986,38.91680187,110010043001007
837813,-77.01916008,38.90213409,110010047021008
837814,-77.0195743,38.90000643,110010058002003
837815,-77.01599349,38.90038677,110010047021012
837816,-77.054554,38.849978,NA
837817,-77.00736469,38.96387483,110010095052011
837818,-77.02162069,38.92060869,110010034002007
837819,-77.02760322,38.90446962,110010050024000
837820,-76.5156049,39.295012,NA
837821,-77.00937919,38.90764623,110010046001004
837822,-77.02269452,38.89495533,110010058001026
837823,-77.032174,38.93008283,110010030001001
837824,-77.00931553,38.90748166,110010046001004
837825,-77.02375292,38.93426641,110010032002002
837826,-77.04155697,38.92319733,110010038003006
837827,-77.00270045,38.88702013,110010065001005
837828,-76.9627273,38.9699533,NA
837829,-76.99757345,38.84530534,110010104002040
837830,-77.02162069,38.92060869,110010034002007
837831,-77.0653628,38.8339409,NA
837832,-77.02648543,38.89871156,110010058001012
837833,-77.00180544,38.88666999,110010065001004
837834,-77.02763444,38.89757461,110010058001032
837835,-77.03185097,38.92985077,110010030001001
837836,-77.20268229999999,38.8747278,NA
837837,-77.03185097,38.92985077,110010030001001
837838,-77.02631115,38.92660105,110010035001001
837839,-77.02419895,38.91734086,110010044001014
837840,-77.14840790000001,38.8633266,NA
837841,-77.00175495,38.88664765,110010065001004
837842,-77.01821207,38.87902002,110010102002042
837843,-77.02317092,38.91792664,110010035002005
837844,-77.00097579,38.8863266,110010065001004
837845,-77.03525958,38.91683556,110010043001007
837846,-76.99744293,38.84547992,110010104002040
837847,-77.02648774,38.89934061,110010058001012
837848,-77.02648774,38.89934061,110010058001012
837849,-77.03257625,38.89949338,110010101001027
837850,-77.02062427,38.89954331,110010058002005
837851,-77.03229515,38.89964255,110010101001027
837852,-77.03239498,38.90319515,110010101001008
837853,-77.03257625,38.89949338,110010101001027
837854,-76.5114031,39.2736682,NA
837855,-77.1437603,38.8615037,NA
837856,-77.03355474,38.91931326,110010043001000
837857,-77.02583213,38.92796519,110010031001013
837858,-77.04585362,38.91309874,110010055001001
837859,-77.04626833,38.90983404,110010055001015
837860,-77.04127318,38.90288246,110010107001019
837861,-77.02526817,38.92403229,110010035001006
837862,-76.98294368,38.856656,110010074071006
837863,-77.06398753,38.90829363,110010002022006
837864,-76.99368577,38.86227707,110010074011035
837865,-77.02351583,38.92917217,110010031001011
837866,-76.98512507,38.91044933,110010088042001
837867,-77.03982471,38.89977346,110010107001031
837868,-76.9774941,38.89885436,110010079011000
837869,-76.97722356,38.89878125,110010079011000
837870,-76.99092475,38.86575083,110010075031003
837871,-76.98467889,38.91087366,110010088042001
837872,-77.06291377,38.90697188,110010001004003
837873,-77.041488,38.91444811,110010042012006
837874,-76.99919401,38.86421603,110010074011019
837875,-77.04148864,38.91436055,110010042012006
837876,-77.02782937,38.96875647,110010018042003
837877,-77.0377002,38.90219723,110010107001023
837878,-77.02078352,38.90010729,110010058002002
837879,-77.03337413,38.93526082,110010028012005
837880,-76.99553914,38.90043759,110010106003005
837881,-76.98104358,38.91662954,110010088031000
837882,-76.8037026,39.4659143,NA
837883,-77.02218923,38.91035628,110010049012006
